price,units,uses_ad,color,size,product_inventory,countries,inventory_total
6.0,100,0,green,3XL,50,49,100
5.0,1000,0,blue,XS,15,41,75
6.0,50,0,pink,S,46,8,50
8.0,1000,1,blue,XS,5,137,25
11.0,1000,1,black,XS,50,41,75
5.0,100,0,orange,S,18,54,60
7.0,1000,1,yellow,XS,7,23,90
12.0,10000,0,red,S,15,11,25
2.0,100,1,rose,XS,1,41,50
4.0,100,1,pink & blue,-XXS,5,25,60
11.0,10000,0,black,S,50,60,50
13.0,100,0,green,S(bust 88cm),2,33,25
6.0,10000,0,black,S (waist58-62cm),3,40,10
12.0,100,0,pink,S(pink),50,28,10
12.0,5000,0,brown,S,50,41,100
14.0,100,1,winered,S,50,40,75
11.0,100,1,pink,S,50,139,25
14.0,100,0,beige,S,3,36,60
9.0,1000,0,white,XS,13,41,75
11.0,100,1,yellow,XS,10,26,100
3.7,5000,1,nude,20pcs,50,118,100
9.0,10000,1,Blue,S,50,43,25
3.85,1000,1,green,S,1,35,100
8.0,1000,1,lightpurple,XS,2,22,90
14.0,1000,1,coffee,US-S,10,26,10
11.0,20000,0,white,S,50,47,60
6.0,5000,0,yellow,XS,7,24,90
8.0,5000,0,black,M,50,43,50
5.74,10000,1,white,M,1,50,75
11.0,100,1,black,S,50,38,90
2.0,1000,1,silver,M,50,42,90
8.0,1000,0,pink,S,50,63,60
8.0,1000,1,army,XXS,50,58,50
2.0,1000,0,green,XS,1,35,75
11.0,5000,0,black & stripe,S,50,24,75
11.0,20000,0,yellow,M,50,37,75
8.0,10,1,grey,M,50,10,25
5.0,5000,1,red,XS,2,41,10
9.0,100,0,blue,M.,50,81,25
9.0,5000,0,pink,M,50,43,50
7.0,100,0,black,XS,50,40,60
9.0,20000,0,coolblack,S,50,41,100
11.0,5000,1,black,M,50,44,60
2.0,100,1,yellow,S,5,30,50
14.0,20000,1,yellow,M,50,32,90
7.0,10000,0,white,S,50,33,90
8.0,10000,1,black,4XL,50,41,60
13.0,10000,1,rosered,M,48,37,90
12.0,50,1,green,S,18,35,10
8.0,10000,0,grey,XS,50,31,25
8.0,8,0,white,S,50,43,90
11.0,1000,1,green,S,20,31,10
5.0,100,0,winered,S,50,45,75
5.75,100,1,black,XS,50,32,25
8.0,5000,1,green,L,31,48,90
7.0,100,0,black,XS,50,40,75
6.0,50,1,blue,S,50,45,100
11.0,20000,1,rosered,S,50,41,100
5.65,1000,1,black,M,17,23,60
8.0,5000,0,white,M,50,41,75
5.0,5000,0,white,XS,7,20,60
11.0,10000,1,black,M,50,45,10
49.0,100,0,Rose red,XXXXXL,2,41,2
5.0,100,1,red,XS,1,40,90
4.66,100,1,black,XL,50,41,100
7.0,100,1,black,XXL,50,41,75
19.0,1000,1,greysnakeskinprint,XS,49,21,100
23.0,100,0,orange,M,50,54,10
9.0,100,1,white,X   L,2,39,50
6.0,1000,0,pink,S,50,43,10
14.0,100,0,red,M,50,40,75
22.0,20000,1,denimblue,S,50,38,60
8.0,1000,1,green,S,20,36,90
2.66,100,1,yellow,S,1,30,100
2.0,100,0,white,XXS,1,40,60
16.0,10000,0,black,XS,50,47,60
11.0,1000,0,purple,S,50,18,60
14.0,1000,0,white,XXXXL,43,26,50
16.0,2,0,black,White,10,32,10
8.0,1000,0,green,XS,48,15,90
9.0,5000,1,blue,M,50,43,10
14.0,100,0,black,S,50,33,90
11.0,10000,1,white,L,27,36,75
15.0,1000,0,black,S,50,36,75
4.0,50,1,blue,XS,20,44,50
5.75,10,1,white,XS,5,139,60
9.0,1000,1,red,S,44,28,100
6.0,1000,0,black,S,50,24,10
8.0,10000,0,black,S,50,21,10
5.73,1000,1,yellow,XXS,50,58,50
8.0,20000,0,white,XS,2,18,90
11.0,1000,1,winered,S,50,33,100
8.0,50,1,brown,S,20,37,10
7.0,10,0,grey,25,2,21,10
4.0,50000,0,purple,S,50,30,25
13.0,100,0,applegreen,L,50,41,25
12.0,1000,1,offwhite,S,50,40,10
9.0,10000,0,red,XS,50,31,25
5.78,5000,1,grey,XS,50,10,60
5.86,1000,0,black,S,50,29,25
9.0,10000,0,blue,XS,50,18,50
3.87,1000,0,lightgray,XS,1,22,75
9.0,1000,0,white,S,50,55,50
5.74,100,1,yellow,XS,1,30,100
9.0,10000,1,beige,M,28,23,50
8.0,7,0,white,M,50,63,25
3.68,100,0,navy,XS,1,38,25
4.86,1000,1,white,XS,1,38,50
11.0,100,1,red,XS,50,27,10
12.0,50,1,black,4XL,50,36,60
15.0,1000,1,green,L,49,25,50
3.91,1000,1,yellow,S,50,48,60
11.0,100,0,black,M,9,94,100
11.0,100,0,orange-red,M,50,40,90
8.0,10000,1,green,S,50,33,75
8.0,10000,0,orange,M,50,14,25
14.0,10000,1,black,S,50,38,25
7.0,50,0,blue,S,50,41,25
6.0,100,0,armygreen,XXS,50,25,60
6.0,1000,0,yellow,XS,5,37,10
12.0,100,1,white,S,10,25,100
9.0,50,0,camel,S,50,61,75
3.88,100,0,red,XS,1,38,25
8.0,20000,0,navyblue,S,50,20,25
12.0,1000,1,winered,S,50,43,100
5.65,1000,0,armygreen,M,50,41,90
11.0,1000,0,rosered,M,50,41,50
12.0,1000,0,red,S,50,41,75
5.74,10000,1,white,M,1,50,50
9.0,100,1,black,33,3,47,25
8.0,5000,0,green,S,5,43,100
8.0,1000,1,green,XXS,1,41,10
5.79,5000,0,white,S,6,47,50
8.0,10000,0,white,S,12,18,75
2.79,100,1,grey,XS,35,48,100
9.0,100,1,pink,S,15,43,25
13.0,100,0,green,S(bust 88cm),2,33,25
8.0,20000,0,orange,S,50,24,75
5.65,1000,0,navyblue,L,12,40,10
4.86,1000,1,white,XS,1,20,25
6.0,1000,1,green,S,4,54,50
6.0,1000,0,black,S,50,35,10
8.0,1000,0,red,S,50,39,90
11.0,5000,0,Black,M,50,43,25
9.0,10000,0,green,S,23,59,10
8.0,1000,0,lightred,L,50,63,25
12.0,20000,1,black,M,25,49,25
14.0,1000,0,orange,M,50,41,50
8.0,100,0,black,S,1,33,25
8.0,1000,0,yellow,S,50,37,60
8.0,100,0,yellow,S,50,33,60
7.0,5000,0,red,S,5,47,10
7.0,5000,0,red,S,50,33,100
16.0,1000,1,beige,S,50,44,100
11.0,1000,0,yellow,S,50,41,75
9.0,1000,0,black,L,13,94,25
5.0,5000,1,blue,S,1,26,75
16.0,1000,1,white,Round,50,43,90
7.0,1000,1,green,Pack of 1,50,36,50
9.0,5000,0,black,S,50,43,10
1.76,100,0,white,M,2,45,9
5.0,5000,0,gray,S,50,41,10
8.0,1000,0,black,S,50,43,10
4.69,5000,1,green,L,3,49,60
8.0,1000,1,green,L,50,43,50
6.0,100,0,grey,S,10,45,25
6.0,10,0,blue,S,50,41,60
6.0,1000,0,yellow,XS,3,20,60
4.65,50,0,lightpink,XS,9,36,100
2.67,10,0,purple,M,5,27,25
11.0,100,1,red,S,49,30,90
5.0,100,1,pink,S,50,41,60
11.0,1000,1,purple,XS,5,35,60
7.0,20000,0,grey,S,5,41,60
12.0,1000,0,white,S,7,54,75
1.72,1000,1,yellow,XS,9,43,25
1.72,100,0,fluorescentgreen,XS,3,55,60
8.0,10000,1,gray,XS,6,38,90
5.8,1000,1,rosered,XS,4,43,60
7.0,50000,0,black,M,6,18,90
3.66,100,1,green,S Diameter 30cm,50,140,75
3.83,5000,1,black,S,50,42,100
13.0,10000,1,black,S,50,33,75
6.0,5000,1,blue,XXS,1,41,75
15.0,100,0,lightgrey,M,11,30,50
8.0,100,0,white,XS,5,23,90
1.71,50,1,grey,XS,2,31,10
12.0,10000,1,lightpink,S,50,42,10
20.0,50,0,red,S,50,36,60
9.0,1000,0,black,S,50,41,100
2.0,1000,1,green,S,2,27,50
5.0,100,1,black,XS,50,35,25
9.0,10000,0,purple,M,50,43,50
11.0,100,1,armygreen,4XL,50,35,25
16.0,1000,1,gray & white,XS,50,36,50
7.0,5000,0,white,S,9,13,100
7.0,10000,0,purple,S,50,41,50
8.0,50000,0,grey,S,50,78,25
8.0,100,0,grey,XS,50,14,25
8.0,10000,0,white,S,50,24,25
3.0,100,1,brown & yellow,XS,1,29,100
8.0,1000,0,skyblue,S,50,138,50
6.0,5000,0,rose,S,13,34,75
9.0,100,0,green,M,7,34,90
11.0,100,0,winered,M,25,43,60
13.0,1000,0,red,S,50,14,60
11.0,5000,1,white,XL,41,37,50
7.0,1000,0,white,S,50,41,75
9.0,10,1,black,XS,50,43,25
8.0,100,0,pink,XS,50,21,90
8.0,1000,0,pink,S,1,42,100
6.0,5000,1,grey,S,20,48,75
14.0,100,0,grey,S,50,40,50
13.0,100,0,pink,S,5,40,10
13.0,1000,0,navyblue,S,50,43,90
5.0,5000,1,black,S,50,23,90
3.69,100,1,black,6XL,1,27,25
3.85,1000,1,multicolor,S,1,25,75
11.0,100,0,white,XS,50,40,10
2.0,1000,0,green,XS,1,35,75
8.0,100,1,white,AU plug Low quality,1,15,90
7.0,10,0,black,M,1,38,75
11.0,1000,0,white,L,50,42,75
11.0,5000,1,black,S,35,28,25
2.7,10000,1,floral,S,1,33,75
5.83,5000,0,green,-XS,50,40,90
11.0,20000,1,black,S,19,43,90
12.0,100,0,white,S,50,42,10
5.66,100,0,black,S,50,35,100
16.0,100,0,black,S,50,26,50
3.67,1000,0,black,S,50,43,90
12.0,100,0,yellow,S,50,42,10
2.71,100,1,pink,XS,2,31,75
5.73,100,0,black,5PAIRS,50,137,10
8.0,10000,0,navy blue,S,50,25,25
9.0,100,0,blue,M.,50,81,50
14.0,100,0,pink,S,14,27,90
3.66,100,0,blue,XXL,50,138,75
6.0,100,0,yellow,XS,50,14,75
12.0,1000,0,white,S,50,43,50
9.0,5000,0,pink,M,50,43,50
13.0,100,1,black,S,50,38,60
3.0,50,0,orange,XS,1,27,100
9.0,1000,1,winered & yellow,XL,1,35,60
11.0,1000,0,pink,S,50,41,75
11.0,100,0,rose,XS,17,32,100
11.0,100,1,blue,XS,1,26,25
9.0,10000,1,black,S,50,40,100
7.0,1000,0,black,S,50,40,75
3.73,100,1,white,25-S,5,48,60
8.0,50,0,yellow,XS,5,23,25
3.81,100,1,orange,S,50,35,50
6.0,10000,1,army green,S,20,41,75
12.0,1000,0,white,S,10,37,100
6.0,100,1,black,XS,1,27,25
6.0,10000,0,whitestripe,S,50,45,50
9.0,50000,0,yellow,S,50,53,50
13.0,50,0,pink,L,1,79,24
11.0,10000,0,white,100pcs,50,23,100
3.9,1000,0,pink,S,9,91,75
8.0,100,1,blue,S,50,43,60
6.0,50000,0,black,S,18,53,75
6.0,5000,0,black,M,50,43,10
8.0,50,1,black,XS,50,41,100
4.68,1000,1,blue,XXL,50,43,75
8.0,1000,0,black,M,50,41,60
8.0,20000,0,black,S,50,31,10
8.0,1000,1,white,/S,50,38,60
7.0,100,0,white,S,50,33,50
7.0,10000,0,black,S,50,31,10
7.0,1000,1,white,XS,50,109,90
5.65,1000,1,yellow,M,50,36,50
9.0,1000,0,black,L,13,94,25
8.0,10000,0,yellow,XS,50,36,50
12.0,1000,0,blue,M,50,52,90
5.0,1000,1,yellow,S Pink,50,27,90
3.84,1000,0,green,S,50,36,10
8.0,10000,1,black,M,50,39,10
12.0,1000,0,green,XS,50,12,75
5.79,100,1,white,XXS,1,43,90
7.0,10,1,blue,XS,50,41,50
3.0,1000,1,black,S,1,90,10
13.0,1000,1,khaki,XS,50,30,10
8.0,10000,0,white,S,9,43,75
8.0,100,1,purple,-5XL,26,25,10
9.0,100,1,beige,EU 35,10,30,25
9.0,1000,1,pink,S,50,43,100
4.9,1000,1,white,XXS,1,41,50
8.0,1000,0,black,M,50,39,25
25.0,50,1,rainbow,S,10,27,37
2.0,100,1,yellow,S,5,30,100
9.0,1000,1,gray,S,17,35,90
11.0,100,0,green,daughter 24M,9,105,25
12.0,1000,1,grey,S,8,37,25
9.0,10000,0,red,S,17,47,50
7.0,10,0,grey,25,2,21,10
8.0,100,1,black,S,50,43,50
8.0,1000,0,grey,S,50,43,25
15.0,5000,0,red,S,10,42,60
14.0,5000,0,black,M,50,43,100
13.0,20000,1,green,M,34,35,90
4.83,50,1,white,XS,3,39,100
6.0,100,1,black,S,50,44,60
13.0,100,0,pink & white,XS,50,139,10
11.0,5000,0,navyblue,XS,15,20,10
8.0,1000,0,pink,S,50,24,50
7.0,1000,0,black,XS,50,73,50
9.0,100,1,red,S,10,26,10
2.0,5000,1,green,S,1,35,25
8.0,10000,0,black,M,50,40,90
8.0,1000,1,lightgrey,S,50,49,60
8.0,5000,0,Pink,S,50,36,25
18.0,5000,1,blue,S,50,41,50
11.0,20000,1,purple,L,50,35,10
11.0,20000,0,khaki,M,50,38,50
4.0,10000,0,red,S,50,41,10
8.0,10000,0,white,XS,50,31,90
8.0,5000,0,purple,XS,50,21,50
6.0,1000,1,white,S,50,54,90
5.87,20000,1,red,XS,5,18,25
2.65,100,0,yellow,2,50,14,90
7.0,20000,1,green,M,2,50,50
7.0,100000,1,yellow,S,50,46,75
14.0,5000,0,white,S,50,41,60
19.0,20000,1,purple,Baby Float Boat,50,57,100
8.0,5000,1,green,XXS,10,38,50
7.0,5000,0,watermelonred,S,50,43,100
8.0,10000,1,pink,S,50,43,60
8.0,1000,1,yellow,S,19,28,90
1.7,1000,1,black,M,50,57,90
12.0,100,0,white,S,50,44,100
6.0,5000,0,pink,S,26,41,90
11.0,50000,0,black,S,50,31,100
5.0,100,0,green,XS,5,43,75
9.0,100,1,pink,M,50,36,100
15.0,1000,1,yellow,L,50,40,60
5.0,1000,1,gray,S Pink,50,27,100
15.0,100,0,lightblue,L,50,41,25
11.0,1000,1,red,S,36,29,60
14.0,100,0,black,S,50,49,100
16.0,5000,0,dustypink,XS,50,18,10
6.0,20000,1,skyblue,L,50,35,60
13.0,1000,0,prussianblue,S,50,14,50
3.86,100,1,green,S,1,49,50
3.74,10000,1,grey,S,50,41,10
7.0,100,0,apricot,XXS,1,40,50
12.0,1000,0,white,S,7,54,10
8.0,100,0,black,XXL,50,40,75
12.0,100,0,black,M,50,84,60
7.0,100,0,red,XS,50,18,50
8.0,1000,0,white,S,50,44,10
6.0,1000,0,red,S,50,43,10
4.0,100,1,yellow,S,50,48,50
9.0,5000,1,white,M,50,43,90
3.0,100,1,black,S,5,34,100
16.0,100,1,yellow,M,50,41,90
5.84,1000,0,blue,XXS,1,40,25
11.0,100,1,white,S,50,43,60
2.0,100,1,white,60,1,45,90
8.0,1000,1,grey,XXS,3,25,60
7.0,5000,1,navyblue & white,s,17,40,10
2.0,5000,1,white & red,XS,2,23,25
8.0,1000,1,navyblue,s,2,36,50
11.0,1000,1,black,-L,50,38,100
5.0,100,0,green,S,38,17,90
6.0,10000,0,red,S,50,39,100
12.0,5000,1,lightpink,L,50,42,100
6.0,100,1,green,XS,3,43,90
11.0,5000,0,black,S,50,24,75
8.0,1000,1,white,XS,9,39,10
2.0,100,1,armygreen,XS,50,42,90
5.66,20000,0,purple,S,14,29,50
3.94,100,0,armygreen,XXS,1,39,10
14.0,1000,1,navyblue,S,29,26,60
9.0,5000,0,red,XS,50,21,50
4.0,100,1,pink & blue,-XXS,5,25,10
11.0,100,0,black,XS,4,20,50
7.0,100,1,multicolor,XS,50,35,75
2.0,1000,0,green,XS,1,35,60
3.92,20000,1,black,M,7,36,100
8.0,10000,0,white,S,50,37,60
16.0,1000,0,lightblue,S,47,27,50
8.0,1000,0,purple,XS,3,27,25
3.0,100,0,white,XXS,2,40,75
8.0,100,0,pink,XS,50,21,10
11.0,100,0,armygreen,S,50,40,10
11.0,10000,0,white,S,50,41,100
12.0,100,1,white,S,10,25,60
16.0,100,0,white,US5.5-EU35,50,25,60
14.0,100,0,black,S,50,42,100
3.0,100,1,grey,XS,5,19,25
3.86,100,1,green,S,1,49,60
5.82,1000,1,orange,S,50,61,90
8.0,50,1,brown,S,20,37,60
11.0,100,0,red,S,50,14,100
11.0,5000,1,green,S,50,35,60
1.86,1000,1,black,XS,50,42,90
3.88,100,0,red,XS,1,38,100
8.0,50,1,khaki,S,50,41,90
3.71,10,0,black,XS,15,135,60
11.0,100,1,black,M,2,44,25
5.0,1000,1,winered,S,50,48,75
11.0,100,0,navyblue,S,50,41,100
11.0,1000,0,blue,XS,50,43,10
13.0,1000,0,green,S,50,40,75
8.0,10000,1,green,S,50,36,90
13.0,10000,0,purple,S,50,52,100
5.83,100,0,yellow,XS,3,24,50
8.0,100,0,white,S,50,40,50
2.81,50,0,purple,XS,1,43,100
2.0,10000,1,black,10pcs,50,118,90
5.84,100,0,green,XS,2,25,90
16.0,50,0,purple,S,50,34,50
7.0,100,0,white,S,50,33,100
6.0,5000,1,pink,XS,50,9,75
9.0,1000,1,red,S,44,28,60
2.66,100,0,white,17,50,63,25
6.0,1000,0,multicolor,S,50,43,25
16.0,100,1,orange,M,50,33,60
8.0,1000,0,blue,-XXS,28,25,50
5.8,20000,1,armygreen,S,50,35,25
9.0,10,1,black,XS,50,43,75
7.0,100,0,black,Women 37,50,139,100
12.0,1000,1,red,L,23,31,50
2.89,50,0,green,XXS,1,37,50
8.0,50,1,white,XXS,3,19,90
9.0,100,0,grey,XS,50,21,50
5.67,1000,0,white,S,50,43,50
6.0,1000,0,wine,S,50,43,90
11.0,100,0,darkblue,S,50,40,75
8.0,10000,0,gray,XS,50,31,60
7.0,8,0,blue,XS,10,43,60
14.0,100,0,blue,S,50,41,50
14.0,1000,1,yellow,S,50,43,100
8.0,10000,0,black,S,50,36,100
2.0,100,1,white,S,50,48,50
8.0,1000,1,armygreen,XXS,1,40,60
2.0,100,1,green,XS,4,37,100
2.0,100,1,lightblue,XL,1,25,25
9.0,1000,1,yellow,S,50,41,10
3.0,100,1,black,S,5,34,50
9.0,20000,1,purple,XXS,10,38,100
11.0,100,1,gray,XS,5,27,50
4.0,1000,0,green,XS,50,32,60
11.0,1000,1,white,S,50,35,25
4.0,100,0,black,S,50,127,10
4.9,100,0,pink,XS,1,26,75
9.0,1000,0,white,M,50,55,60
12.0,100,1,darkblue,L,50,52,75
7.0,1000,1,white,XS,50,109,50
7.0,1000,1,pink,XXS,6,38,10
1.85,100,0,black,XXS,2,40,60
12.0,100,1,yellow,XS,5,25,25
12.0,20000,1,khaki,M,50,41,100
5.88,20000,0,ivory,XXS,50,55,100
15.0,1000,0,green,S,2,40,50
8.0,20000,0,yellow,S,50,36,75
9.0,10000,0,purple,M,50,43,25
9.0,50,0,brown,S,50,38,10
8.0,100,0,winered,S,50,41,50
7.0,10,1,white,XS,50,22,100
6.0,100,0,red,XS,50,31,75
4.7,100,0,black,S,43,41,50
6.0,1000,0,beige,XS,3,40,60
4.93,100,0,red,S,1,41,100
3.0,1000,0,gray,S,50,32,10
8.0,5000,1,black,M,50,43,10
2.0,5000,1,black,XS,1,20,60
8.0,10000,0,winered,S,50,45,90
14.0,10000,1,black,XL,50,32,90
15.0,1000,1,yellow,L,50,40,25
8.0,5000,0,multicolor,S,50,21,10
5.67,100000,0,grey,M,50,37,90
14.0,5000,0,grey,M,50,40,10
7.0,1000,1,pink,XS,3,42,50
9.0,20000,1,white,M,50,41,25
11.0,100,1,black,S,15,80,60
16.0,10,0,green,S,2,34,10
6.0,100,0,armygreen,S,1,40,75
12.0,1000,0,pink,M,50,34,50
16.0,100,1,black,L,50,81,10
12.0,1000,0,white,M,50,43,100
13.0,100,1,black,S,12,40,50
11.0,10000,0,white,M,50,23,50
11.0,5000,0,white,S,50,63,50
3.71,1000,1,yellow,XS,3,42,25
6.0,1000,0,grey,XXS,1,40,75
6.0,5000,1,grey,S,50,41,75
12.0,5000,0,jasper,S,50,20,90
2.0,50000,0,black,L,50,51,25
5.0,100,1,green,XS,4,35,60
5.0,5000,0,lightkhaki,S,50,32,10
4.66,50000,1,purple,M,1,44,100
8.0,100,1,blue,S,50,43,90
9.0,100,1,white,S,50,44,100
8.0,1000,1,black,S,50,41,50
16.0,10,1,black,S,2,40,50
5.0,1000,1,white,S,1,42,100
6.0,10000,1,white,S,47,35,25
18.0,10,0,pink,S,50,34,90
8.0,20000,1,black,XS,49,38,25
11.0,100,1,yellow,XS,10,26,10
5.0,10000,1,white,XS,35,43,25
5.0,100,0,wine,XXS,1,40,10
26.0,100,1,black,M,50,17,10
6.0,100,0,yellow,XS,3,23,10
5.78,100,1,black,XS,14,43,100
5.0,20000,1,winered,S,13,28,10
5.73,100,0,white,M,50,42,100
3.83,10000,0,orange,XS,50,48,10
7.0,100,0,navyblue,s,50,36,100
15.0,100,0,lightblue,L,50,41,100
3.92,20000,1,black,M,7,36,60
11.0,100,0,white,S,50,34,10
6.0,10,0,green,XS,5,25,75
2.65,20000,0,orange,XS,50,31,50
3.71,100,1,purple,XS,1,23,10
13.0,100,0,beige,M,50,41,10
12.0,1000,0,black,S,50,54,75
13.0,20000,0,black,29,50,35,75
12.0,5000,0,black,XS,50,52,60
5.69,5000,0,white,M,50,43,75
6.0,10000,1,purple,S,50,6,10
11.0,1000,1,red,XS,50,29,10
5.0,100,0,pink,S,50,50,50
7.0,1000,0,armygreen,M,50,43,60
11.0,5000,0,black,S,50,41,90
5.65,100,1,black,XXS,1,41,75
5.85,10000,0,black,XS,50,20,60
8.0,100,0,blue,M,10,42,50
6.0,5000,1,navyblue,XS,1,18,50
11.0,100,0,white,S,50,14,75
14.0,5000,0,white,S,50,43,90
3.68,100,0,navy,XS,1,38,60
18.0,100,0,green,XL,9,41,38
5.0,1000,0,pink,S,50,39,60
7.0,100,0,red,L,50,43,90
8.0,5000,0,black,L,50,93,90
16.0,50,0,offblack,2XL,2,37,2
5.74,5000,0,green,XS,6,20,25
8.0,10000,0,blue,M,50,43,90
8.0,20000,0,black,S,50,43,90
3.0,100,0,grey,S,50,41,75
2.89,50,0,green,XXS,1,37,10
2.0,1000,0,red,XS,1,36,60
9.0,1000,1,red,M,50,36,75
9.0,100,1,white,S,50,44,50
11.0,5000,0,white,S,50,14,60
9.0,1000,0,red,S,30,40,90
4.81,100,1,yellow,XS,5,47,50
8.0,50,0,blue,XS,5,23,100
8.0,10000,1,blue,S,50,19,100
5.0,1000,1,pink,XS,2,20,100
6.0,1000,1,black,XS,50,26,50
13.0,1000,0,black,S,50,36,60
2.89,50,0,green,XXS,1,37,10
11.0,1000,0,red,XS,50,21,75
5.0,1000,1,winered,S,50,48,10
7.0,100,0,black,S,50,127,10
9.0,1000,1,violet,XS,50,28,25
12.0,100,0,black,M,50,38,100
5.75,1000,0,yellow,S,50,25,60
11.0,100,1,winered,S,50,16,100
11.0,1000,1,black,S,33,41,25
11.0,100,0,armygreen,XL,50,40,50
7.0,100,0,black,XXS,1,26,60
1.72,100,1,fluorescentgreen,XS,10,48,25
2.9,100,1,black,XS,6,139,100
8.0,10000,0,winered,S,11,39,100
2.81,50,0,purple,XS,1,43,90
2.0,100,1,white,S,50,48,100
8.0,100,0,white,XS,4,20,50
5.86,1000,1,pink,XS,6,41,50
11.0,1000,0,rosered,XXL,50,33,100
2.67,10,0,purple,M,5,27,50
11.0,10000,1,black,M,50,45,90
13.0,5000,0,black,S,50,66,100
5.65,100,1,black,XXS,1,41,50
8.0,100,0,purple,XS,1,37,60
14.0,1000,0,yellow,L,50,40,90
11.0,1000,1,white,s,49,25,90
7.0,10000,0,black,XS,50,40,25
11.0,10000,1,multicolor,XS,50,39,10
9.0,1000,1,red,S,50,34,60
8.0,10000,0,black,M,50,37,50
8.0,100,0,blue,XS,4,20,60
11.0,100,0,black,M,50,34,25
15.0,50,1,green,S,2,36,25
16.0,100,1,black,M,50,35,25
5.0,5000,1,white,S,50,25,60
13.0,100,0,brown,S,50,40,75
20.0,100,1,green,S,50,36,50
16.0,100,1,yellow,M,50,41,50
1.0,100,0,white,XXS,2,40,90
9.0,20000,1,white,S,50,33,25
14.0,1000,0,multicolor,S,50,22,25
6.0,6,0,white,XS,10,43,75
7.0,100,0,yellow,XS,9,24,10
11.0,5000,0,green,M,50,52,25
1.72,100,1,fluorescentgreen,XS,10,48,100
5.67,20000,0,white,XS,50,40,75
6.0,100,1,lightblue,XS,2,40,75
6.0,100,1,black,XS,4,41,60
12.0,100,1,navy,S,50,40,75
11.0,100,1,black,M,50,40,90
12.0,50,0,white,S,50,37,60
11.0,1000,1,navyblue,XXS,19,38,60
8.0,1000,0,black,L,50,37,90
5.0,100,0,green,XS,4,42,60
4.0,100,1,pink,XS,1,20,90
11.0,10000,0,black,M,50,35,60
12.0,50,0,pink,XS,50,36,25
11.0,5000,0,red,XS,50,37,50
8.0,50,0,yellow,XS,1,25,10
7.0,10000,0,blue,XS,50,31,75
8.0,100,0,red,XXS,43,25,100
1.88,100,1,white,XS,41,43,90
11.0,1000,0,black,L,50,54,50
9.0,100,0,white,S,50,39,100
3.88,10000,0,red,S,50,41,100
11.0,1000,0,winered,S,50,17,10
8.0,100,0,winered,S,50,17,60
5.65,1000,1,black,M,17,23,90
8.0,100,0,white,S,1,33,90
2.0,10,0,white,XXS,2,35,10
12.0,1000,0,pink,S,50,40,90
1.66,100,1,purple,XS,2,26,25
7.0,1000,0,white,S,10,9,50
8.0,1000,0,skyblue,S,50,138,10
9.0,1000,1,blue,XS,2,45,25
8.0,1000,1,white,S,50,36,75
14.0,1000,1,white,M,50,10,75
8.0,1000,0,grey,M,50,52,75
11.0,10000,1,darkblue,S,50,43,50
19.0,100,1,beige,80 X 200 CM,50,38,60
7.0,50,0,blue,XS,50,139,60
8.0,10000,1,navyblue,XXS,20,38,100
11.0,1000,1,pink,XS,10,20,50
12.0,1000,1,black,S,50,40,60
2.0,100,1,rose,XS,1,41,75
8.0,100,1,blue,S,50,41,50
8.0,100,1,yellow,XXS,40,18,90
5.0,100,0,black,XS,20,43,50
5.0,100,1,green,XS,50,45,60
13.0,100,0,yellow,XS,50,41,25
2.0,5000,0,winered,M,50,40,100
8.0,100,1,khaki,EU39(US8),1,17,25
5.86,100,1,black,33,1,23,50
7.0,5000,0,black,XS,6,43,75
2.0,10,0,white,XXS,2,35,50
1.68,100,1,white,XXS,1,40,90
8.0,100,0,white,XS,3,23,100
8.0,100,0,black,XXS,46,41,100
8.0,1000,1,black,XS,14,41,60
12.0,1000,0,blackwhite,S,50,24,10
2.0,100,1,pink,XXS,1,40,50
11.0,1000,0,black,M,50,42,75
8.0,10000,1,black,S,50,42,10
16.0,100,0,black,XS,18,32,25
8.0,8,0,white,S,50,43,100
9.0,5000,1,lightyellow,M,20,36,75
11.0,5000,0,yellow,XS,2,28,90
8.0,5000,1,pink,S,50,50,75
8.0,5000,1,pink,S,50,27,50
11.0,10000,0,white,S,50,46,60
11.0,50,1,white,XS,8,36,10
17.0,1000,0,black,S,50,60,50
7.0,10,0,white,S,50,43,50
2.8,1000,1,yellow,XS,8,20,75
8.0,50,1,grey,S,50,15,100
5.89,100,1,black,XS,2,30,75
8.0,1000,0,grey,S,50,37,50
1.0,100,1,red,L.,50,16,90
8.0,100,1,red,XS,2,28,25
16.0,10000,0,navy,S,50,41,90
1.66,1000,1,white,S,50,34,50
6.0,100,0,yellow,XS,50,14,75
2.71,100,1,white,XXS,2,37,75
8.0,10000,1,white,S,50,41,90
16.0,5000,1,black,M,9,39,50
5.0,1000,0,blue,XS,1,29,90
11.0,5000,1,White,M,50,46,60
6.0,1000,1,black,XXS,5,39,60
4.88,1000,0,white,XS,4,41,25
16.0,20000,0,black,M,50,10,90
11.0,1000,1,purple,S,50,25,25
6.0,1000,0,pink,S,50,43,75
5.0,1000,0,blue,One ,50,43,10
6.0,10000,0,black,S,50,25,25
6.0,1000,1,white,XS,50,62,10
14.0,10000,1,blue,S,50,44,90
6.0,10,0,blue,S,50,41,75
9.0,100,1,purple,XS,19,27,10
5.0,5000,1,purple,S,1,35,75
7.0,20000,1,lightgreen,S,50,36,10
9.0,100,0,purple,S,50,43,25
15.0,1000,1,black,XS,50,41,50
